ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating
4288, "Ayashi no Ceres (Ceres", 24, "['24', 'Studio Pierrot']", "[ 'Love Triangle', 'Studio Pierrot',  'Viz Media',  'Discotek', 'Angels',  'Romance',  'Based on a Manga',  'Fantasy',  'Reincarnation',  'Bandai Visual']", TV, 2000-2000, 2000
4289, "Tailenders", 1, "['Picograph', 'Anime Innovation Tokyo']", "[ 'Cars',  'Sci Fi',  'Post-apocalyptic', 'Action',  'Racing',  'Sci-Fi',  'Adventure']", Movie, 2009-2009, PG-13
4290, "Natsu no Arashi! Akinaichuu (Summer Storm! Open for Business)", 13, "['Shaft',  'TV Tokyo Music',  'GANSIS']", "['Comedy', 'Based on a Manga',  'Romance',  'Comedy',  'Time Travel',  'Fantasy',  'Supernatural']", TV, 2009-2009, PG-13
4291, "Natsu no Arashi! (Summer Storm!)", 13, "['Shaft',  'TV Tokyo Music',  'GANSIS']", "['Comedy', 'Based on a Manga',  'Romance',  'Comedy',  'Time Travel',  'Fantasy',  'Supernatural']", TV, 2009-2009, PG-13
4292, "Ojamajo Doremi Na-i-sho", 13, "['Toei Animation']", "[ 'Original Work', 'Comedy',  'Magic', 'Family Friendly',  'Fantasy',  'Shoujo',  'Magical Girl']", OVA, 2004-2004, G
4293, "Shinmai Maou no Testament Specials", 6, "['Production IMS']", "[ 'Explicit Sex',  'Harem',  'Romance',  'Omake', 'Action',  'Fantasy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R
4294, "Shinmai Maou no Testament Specials", 6, "['Production IMS',  'add some', 'None found']", "[ 'Explicit Sex',  'Omake', 'Comedy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R+
4295, "Shinmai Maou no Testament Specials", 6, "['Production IMS']", "[ 'Explicit Sex',  'Omake', 'Comedy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R+
4296, "Shinmai Maou no Testament (The Testament of Sister New Devil)", 12, "[ 'Mobcast', 'Kadokawa Shoten',  'Nippon Columbia',  'AT-X', 'Production IMS',  'Kadokawa Pictures Japan',  'The Klock Worx',  'Production IMS']", "[ 'Explicit Sex',  'Harem',  'Romance',  'Omake', 'Action',  'Fantasy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R+
4297, "The Testament of Sister New Devil Specials", 6, "['Production IMS']", "[ 'Explicit Sex',  'Omake', 'Comedy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R+
4298, "Shinmai Maou no Testament (The Testament of Sister New Devil)", 12, "[ 'Mobcast', 'Kadokawa Shoten',  'Nippon Columbia',  'AT-X', 'Production IMS',  'Kadokawa Pictures Japan',  'The Klock Worx',  'Production IMS']", "[ 'Explicit Sex',  'Harem',  'Romance',  'Omake', 'Action',  'Fantasy', 'Demons',  'Ecchi']", DVD Special, 2015-2015, R+
4299, "Yoroiden Samurai Troopers Gaiden (Ronin Warriors Gaiden)", 39, "['Sunrise',  'Bandai Entertainment',  'Discotek']", "['Action',  'Samurai',  'Fantasy',  'Shounen', 'Adventure']", TV, 1988-1989, PG-13
4300, "Yoroiden Samurai Troopers (Ronin Warriors)", 39, "['Sunrise',  'Bandai Entertainment',  'Discotek']", "['Action',  'Samurai',  'Shounen', 'Adventure',  'Sci-Fi']", TV, 1988-1989, PG-13
4301, "Yoroiden Samurai Troopers (Ronin Warriors)", 39, "['Sunrise',  'Bandai Entertainment',  'Discotek']", "['Action',  'Samurai',  'Shounen', 'Adventure',  'Sci-Fi']", TV, 1988-1989, PG-13
4302, "Sousei no Aquarion OVA", 2, "['Satelight']", "[ 'Super Power', 'Action',  'Mecha', 'Angels',  'Reincarnation',  'Supernatural',  'Sci-Fi',  'Romance']", OVA, 2007-2007, R+
4303, "Sousei no Aquarion OVA", 2, "['Satelight']", "[ 'Super Power', 'Action',  'Mecha', 'Angels',  'Reincarnation',  'Supernatural',  'Sci-Fi',  'Romance']", OVA, 2007-2007, R+
4304, "Maburaho", 24, "['J.C.Staff',  'Happinet Pictures',  'ADV Films']", "[ 'Drama',  'School Life', 'Based on a Light Novel',  'Harem',  'School', 'Comedy',  'Romance',  'Magic',  'Slice of Life',  'Ecchi']", TV, 2003-2004, R+
4305, "Uchuu Senkan Yamato (Movie) (Space Battleship Yamato)", 1, "[ 'add some', 'Group TAC', 'None found']", "['Based on an Anime', 'Drama',  'Military',  'Space',  'Sci-Fi']", Movie, 1977-1977, PG-13
4306, "Uchuu Senkan Yamato (Movie) (Space Battleship Yamato)", 1, "[ 'add some', 'Group TAC', 'None found']", "['Based on an Anime', 'Drama',  'Military',  'Space',  'Sci-Fi']", Movie, 1977-1977, PG-13
4307, "Mobile Suit Gundam F91", 1, "['Sunrise',  'Atelier Musa',  'Bandai Entertainment',  'Shochiku']", "[ 'Military', 'Mecha',  'Mecha',  'Sci Fi',  'Outer Space', 'Drama',  'Shounen',  'Space',  'Sci-Fi']", Movie, 1991-1991, PG-13
4308, "Mobile Suit Gundam F91", 1, "['Sunrise',  'Atelier Musa',  'Bandai Entertainment',  'Shochiku']", "[ 'Military', 'Mecha',  'Mecha',  'Sci Fi',  'Outer Space', 'Drama',  'Shounen',  'Space',  'Sci-Fi']", Movie, 1991-1991, PG-13
4309, "Gregory Horror Show", 88, "[ 'Milky Cartoon', '', 'VAP',  'TV Asahi']", "[ 'Demons',  'Horror',  'Vampire',  'Mystery', 'Comedy', 'Horror',  'Supernatural']", TV, 1999-2001, PG-13
4310, "Mai-Otome Specials", 9, "['Sunrise', 'Trinet Entertainment']", "[ 'Magic',  'Drama',  'Based on a Visual Novel', 'Based on an Eroge', 'Comedy',  'Fantasy']", DVD Special, 2006-2006, PG-13
4311, "I&#039;&#039;s Pure", 6, "['ARMS', 'Studio Pierrot',  'Arms',  'Viz Media']", "[ 'Drama', 'Comedy',  'School', 'Based on a Manga',  'Romance',  'Love Triangle',  'Ecchi']", OVA, 2005-2006, R+
4312, "Yu☆Gi☆Oh! Duel Monsters (Yu-Gi-Oh!)", 224, "[ 'FUNimation Entertainment',  '4Kids Entertainment', 'Studio Gallop', 'Gallop',  'Flatiron Film Company',  'Nihon Ad Systems']", "[ 'Card Battles',  'Supernatural',  'Shounen',  'Based on a Manga',  'Game', 'Adventure']", TV, 2000-2004, PG-13
4313, "Brothers Conflict OVA", 2, "['Brains Base', 'Brains-Base']", "['Based on an Otome Game',  'Reverse Harem', 'Harem',  'Shoujo',  'Romance']", OVA, 2014-2015, PG-13
4314, "Brothers Conflict Special", 2, "['Brains Base', 'Brains-Base']", "['Based on an Otome Game',  'Reverse Harem', 'Harem',  'Shoujo',  'Romance']", OVA, 2014-2015, PG-13
4315, "New Dominion Tank Police", 6, "['J.C.Staff',  'Maiden Japan',  'Sanctuary']", "[ 'Sci Fi', 'Comedy',  'Futuristic',  'Police',  'Shounen',  'Post-apocalyptic',  'Based on a Manga',  'Dystopia', 'Action',  'Comedy',  'Mecha',  'Sci-Fi']", OVA, 1993-1994, PG-13
4316, "Kyoukaisenjou no Horizon (Horizon in the Middle of Nowhere)", 13, "[ 'Lantis',  'ASCII Media Works', 'Sunrise',  'Sentai Filmworks']", "[ 'War',  'Sci Fi', 'Action',  'Based on a Light Novel',  'Fantasy',  'Ecchi']", TV, 2011-2011, PG-13
4317, "Kyoukaisenjou no Horizon (Horizon in the Middle of Nowhere)", 13, "[ 'Lantis',  'ASCII Media Works', 'Sunrise',  'Sentai Filmworks']", "[ 'War',  'Sci Fi', 'Action',  'Based on a Light Novel',  'Fantasy',  'Ecchi']", TV, 2011-2011, PG-13
4318, "Gokinjo Monogatari the Movie (Neighborhood Story The Movie)", 1, "[ 'add some', '', 'None found']", "[ 'Drama', 'Comedy', 'Drama',  'Romance',  'Fashion',  'Shoujo',  'Love Triangle']", Movie, 1996-1996, G
4319, "Gokinjo Monogatari Movie", 1, "['', 'Triangle Staff']", "[ 'Historical', 'Drama',  'Romance',  'Fashion',  'Slice of Life',  'Shoujo',  'Love Triangle']", Movie, 1996-1996, G
4320, "Gokinjo Monogatari the Movie (Neighborhood Story The Movie)", 1, "[ 'add some', '', 'None found']", "[ 'Drama', 'Comedy', 'Drama',  'Romance',  'Fashion',  'Shoujo',  'Love Triangle']", Movie, 1996-1996, G
4321, "Gokinjo Monogatari (Neighborhood Stories)", 50, "['Toei Animation', '']", "[ 'Drama', 'Comedy', 'Drama',  'Romance',  'Fashion',  'Slice of Life',  'Shoujo',  'Love Triangle']", Movie, 1995-1996, PG-13
4322, "Transformers the Movie (Transformers: The Movie)", 1, "[ 'Hasbro', 'Toei Animation']", "['Action',  'Violence',  'Martial Arts',  'Mecha',  'Post-apocalyptic']", Movie, 1986-1986, PG
4323, "Hokuto no Ken Movie (Fist of the North Star Movie)", 1, "['Toei Animation',  'Discotek']", "[ 'Violence',  'Martial Arts', 'Action',  'Post-apocalyptic',  'Shounen', 'Adventure',  'Sci-Fi']", Movie, 1986-1986, R+
4324, "Hokuto no Ken Movie (Fist of the North Star Movie)", 1, "['Toei Animation',  'Discotek']", "[ 'Violence',  'Martial Arts', 'Action',  'Post-apocalyptic',  'Shounen', 'Adventure',  'Sci-Fi']", Movie, 1986-1986, R+
4325, "Fate/Prototype", 1, "['Lerche',  'Notes']", "[ 'Magic', 'Action',  'Superpowers',  'Fantasy',  'Shounen',  'Supernatural',  'Romance']", OVA, 2011-2011, PG-13
4326, "Cardfight!! Vanguard: Legion Mate Hen", 48, "[ 'TMS Entertainment',  'Sotsu Agency', 'TV Tokyo', 'TMS Entertainment',  'Dentsu']", "[ 'Card Battles',  'Tournaments',  'Shounen',  'Family Friendly', 'Action',  'Based on a Card Game',  'Game',  'Fantasy']", TV, 2014-2015, PG-13
4327, "Dirty Pair OVA", 10, "[ 'ADV Films',  'Right Stuf', 'Sunrise',  'Kino Production', '']", "['Action',  'Comedy', 'Sci Fi',  'Space',  'Sci-Fi',  'Adventure']", OVA, 1987-1988, PG-13
4328, "The Animatrix", 9, "['MADHOUSE', 'Madhouse',  'Warner Bros.',  'Studio 4°C']", "['Based on a Movie',  'Drama',  'Sci Fi',  'Cyberpunk',  'Dystopia', 'Action',  'Collections',  'Robots',  'Sci-Fi']", OVA, 2003-2003, R
4329, "Sei Juushi Bismarck (Saber Rider and the Star Sheriffs)", 52, "['Studio Pierrot']", "[ 'Sci Fi',  'Futuristic', 'Action',  'Mecha',  'Space',  'Sci-Fi',  'Adventure']", TV, 1984-1985, PG-13
4330, "Space Fantasia 2001 Nights", 1, "['TMS Entertainment']", "[ 'Seinen', 'Drama', 'Outer Space',  'Sci Fi',  'Sci-Fi']", OVA, 1987-1987, PG-13
4331, "Future GPX Cyber Formula 11", 6, "['Sunrise']", "['Racing', 'Drama',  'Shounen',  'Sci-Fi',  'Sports']", OVA, 1992-1993, PG-13
4332, "GPX Cyber Formula Double-One", 6, "['Sunrise']", "['Racing', 'Drama',  'Shounen',  'Sci-Fi',  'Sports']", OVA, 1992-1993, PG-13
4333, "Shin Seiki GPX Cyber Formula 11", 6, "['Sunrise']", "['Racing', 'Drama',  'Shounen',  'Sci-Fi',  'Sports']", OVA, 1992-1993, PG-13
4334, "Future GPX Cyber Formula 11", 6, "['Sunrise']", "['Racing', 'Drama',  'Shounen',  'Sci-Fi',  'Sports']", OVA, 1992-1993, PG-13
4335, "Strait Jacket", 3, "['Feel']", "[ 'Magic', 'Action',  'Based on a Light Novel',  'Fantasy',  'Sci-Fi']", OVA, 2007-2008, R
4336, "Loveless Specials", 12, "['J.C.Staff',  'add some', 'None found']", "[ 'Shounen Ai',  'Shounen-ai',  'Drama', 'Comedy', 'Based on a Manga',  'Romance',  'Magic',  'Fantasy',  'Supernatural']", TV, 2005-2006, PG-13
4337, "Loveless", 12, "['J.C.Staff',  'TV Asahi',  'Movic',  'Media Blasters',  'Bandai Visual']", "[ 'Shounen Ai',  'Shounen-ai',  'Drama',  'Supernatural', 'Based on a Manga',  'Romance',  'Magic', 'Action',  'Mystery',  'Fantasy',  'Shoujo']", TV, 2005-2005, PG-13
4338, "Angel Heart", 50, "['Aniplex', 'TMS Entertainment',  'TMS Entertainment']", "[ 'Drama',  'Based on a Manga', 'Action',  'Mystery', 'Assassins',  'Seinen',  'Romance']", TV, 2005-2006, PG-13
4339, "Mahoromatic: Year End Special", 1, "['Gainax',  'Shaft', 'Shaft']", "['Recap',  'Ecchi',  'Military', 'Comedy',  'Sci-Fi',  'Romance']", TV Special, 2001-2001, R+
4340, "Mahoromatic: Year End Special", 12, "['Gainax',  'TBS', 'Shaft',  'Sentai Filmworks',  'Shaft',  'Pioneer LDC']", "['Recap',  'Ecchi',  'Military', 'Comedy',  'Sci-Fi',  'Romance']", TV Special, 2001-2001, R+
4341, "Azumanga Web Daioh", 1, "['J.C.Staff']", "[ 'School',  'Shorts',  'School Life',  'Comedy', 'Comedy', 'Based on a Manga',  'Slice of Life']", Other, 2000-2002, G
4342, "Azumanga Daioh (Azumanga Daioh: The Animation)", 26, "['J.C.Staff',  'TV Tokyo Music',  'Cosmic Ray',  'Azumanga Daioh Production Committee',  'Imagica',  'ADV Films',  'Genco',  'Lantis']", "[ 'School',  'Shorts',  'School Life',  'Comedy', 'Comedy', 'Based on a Manga',  'Slice of Life']", Other, 2002-2002, PG-13
4343, "Dual Parallel! Trouble Adventures Special", 1, "['AIC']", "[ 'Drama', '\'\'',  'Harem', 'Comedy',  'Mecha',  'Sci-Fi',  'Romance']", Other, 1999-1999, PG-13
4344, "Dual Parallel! Trouble Adventures Special", 13, "[ 'AIC', 'Geneon Universal Entertainment', 'AIC']", "['\'\'', 'Action',  'Harem',  'Comedy',  'Mecha',  'Shounen',  'Sci-Fi']", Other, 1999-1999, PG-13
4345, "Project ARMS", 26, "['TMS Entertainment']", "[ 'Super Power',  'Sci Fi',  'Martial Arts', 'Action',  'Superpowers', 'Cyborgs']", TV, 2001-2001, R
4346, "Mister Ajikko", 99, "[ 'TV Tokyo', 'Sunrise']", "['Comedy',  'Family Friendly',  'Shounen',  'Food']", TV, 1987-1989, G
4347, "Bakumatsu Kikansetsu Irohanihoheto", 26, "[ 'Sentai Filmworks', 'Sunrise',  'Bandai Visual']", "[ 'Historical',  'Drama', 'Feudal Japan',  'War',  'Original Work',  'Samurai',  'Swordsmen', 'Action',  'Mystery']", TV, 2006-2007, PG-13
4348, "Intrigue in the Bakumatsu: Irohanihoheto", 26, "[ 'Sentai Filmworks', 'Sunrise',  'Bandai Visual']", "[ 'Historical',  'Drama', 'Feudal Japan',  'War',  'Original Work',  'Samurai',  'Swordsmen', 'Action',  'Mystery']", TV, 2006-2007, PG-13
4349, "Sousei no Aquarion (Aquarion)", 26, "[ 'Bandai',  'FUNimation Entertainment',  'Tohokushinsha Film Corporation',  'Media Factory', 'Satelight',  'Production Reed',  'Touhouku Shinsha']", "[ 'Super Power', 'Action',  'Original Work',  'Mecha', 'Angels',  'Reincarnation',  'Supernatural',  'Sci-Fi',  'Romance']", TV, 2005-2005, PG-13
4350, "Sousei no Aquarion (Aquarion)", 26, "[ 'Bandai',  'FUNimation Entertainment',  'Tohokushinsha Film Corporation',  'Media Factory', 'Satelight',  'Production Reed',  'Touhouku Shinsha']", "[ 'Super Power', 'Action',  'Original Work',  'Mecha', 'Angels',  'Reincarnation',  'Supernatural',  'Sci-Fi',  'Romance']", TV, 2005-2005, PG-13
4351, "A-Channel", 12, "['Aniplex',  'Studio Gokumi', 'Studio Gokumi',  'Mainichi Broadcasting',  'Sentai Filmworks',  'Dentsu']", "[ 'School Life',  'Moe',  'Comedy', 'Comedy',  'School', 'Based on a Manga',  'Seinen',  'Slice of Life']", TV, 2011-2011, PG-13
4352, "Konjiki no Gash Bell!! Hashire Gash!! Ubawareta Umagon", 150, "[ 'Fuji TV', 'Toei Animation',  'Viz Media',  'Yomiko Advertising']", "['Adventure',  'Shounen',  'Superpowers', 'Magic',  'Magic',  'Comedy',  'Supernatural']", OVA, 2003-2006, PG-13
4353, "Future GPX Cyber Formula SIN", 5, "['Sunrise']", "['Drama',  'Shounen', '\'\'',  'Sci-Fi',  'Sports']", OVA, 1998-2000, PG-13
4354, "Shin Seiki GPX Cyber Formula SIN", 5, "['Sunrise']", "['Drama',  'Shounen', '\'\'',  'Sci-Fi',  'Sports']", OVA, 1998-2000, PG-13
4355, "Future GPX Cyber Formula Sin", 5, "['Sunrise']", "['Drama',  'Shounen', '\'\'',  'Sci-Fi',  'Sports']", OVA, 1998-2000, PG-13
4356, "Bishoujo Senshi Sailor Moon (Sailor Moon)", 46, "[ 'ADV Films', 'Toei Animation',  'DiC Entertainment',  'Viz Media',  'TV Asahi']", "['Based on a Manga',  'Family Friendly',  'Romance',  'Magic',  'Monster-of-the-week',  'Comedy',  'Shoujo',  'Magical Girl', 'Demons']", TV, 1992-1993, PG-13
4357, "Bishoujo Senshi Sailor Moon (Sailor Moon)", 46, "[ 'ADV Films', 'Toei Animation',  'DiC Entertainment',  'Viz Media',  'TV Asahi']", "['Based on a Manga',  'Family Friendly',  'Romance',  'Magic',  'Monster-of-the-week',  'Comedy',  'Shoujo',  'Magical Girl', 'Demons']", TV, 1992-1993, PG-13
4358, "Boku wa Tomodachi ga Sukunai Episode 0", 1, "['AIC Build',  'Good Smile Company',  'Bushiroad Inc.']", "[ 'School', 'Comedy',  'Seinen',  'Slice of Life',  'Romance']", OVA, 2011-2011, PG-13
4359, "Boku wa Tomodachi ga Sukunai (Haganai)", 12, "[ 'TBS', 'AIC Build',  'Good Smile Company',  'Media Factory',  'Bushiroad Inc.',  'AIC Build', 'FUNimation Entertainment']", "[ 'School',  'Ecchi',  'Harem', 'Comedy',  'Seinen',  'Slice of Life',  'Romance']", OVA, 2011-2011, R+
4360, "Tales of Phantasia The Animation (Tales of Phantasia)", 4, "['Geneon Universal Entertainment',  'Frontier Works', 'Actus',  'Actas']", "[ 'Based on a Video Game',  'Shounen',  'Magic', 'Action',  'Fantasy', 'Adventure',  'Swordplay',  'Adventure']", OVA, 2004-2006, PG-13
4361, "Kachou Ouji (Legend of Black Heaven)", 13, "['AIC',  'Pioneer LDC']", "[ 'Sci Fi', 'Aliens',  'Rock Music',  'Music',  'Comedy',  'Slice of Life', 'Adventure',  'Sci-Fi']", TV, 1999-1999, R
4362, "Zombie-Loan", 11, "['XEBEC',  'Discotek', 'Xebec',  'NAS']", "[ 'Horror',  'School Life',  'Shounen',  'Based on a Manga', 'Action',  'Supernatural']", TV, 2007-2007, R
4363, "Joukamachi no Dandelion (Castle Town Dandelion)", 12, "[ 'Pony Canyon Enterprises',  'TBS',  'TC Entertainment',  'Houbunsha',  'DAX Production', 'Production IMS',  'Production IMS', 'FUNimation Entertainment']", "[ 'School Life',  'Comedy', 'Comedy', 'Based on a Manga',  'Superpowers',  'Super Power',  'Seinen',  'Slice of Life']", TV, 2015-2015, PG-13
4364, "Joukamachi no Dandelion (Castle Town Dandelion)", 12, "[ 'Pony Canyon Enterprises',  'TBS',  'TC Entertainment',  'Houbunsha',  'DAX Production', 'Production IMS',  'Production IMS', 'FUNimation Entertainment']", "[ 'School Life',  'Comedy', 'Comedy', 'Based on a Manga',  'Superpowers',  'Super Power',  'Seinen',  'Slice of Life']", TV, 2015-2015, PG-13
4365, "Koko wa Green Wood (Here is Greenwood)", 6, "[ 'Media Blasters',  'Ajia-Do', '', 'Studio Pierrot',  'Central Park Media']", "[ 'Drama', 'Boarding House',  'Comedy', 'Comedy',  'Supernatural',  'Slice of Life',  'Shoujo',  'Romance']", OVA, 1991-1993, PG-13
4366, "Koko wa Green Wood (Here is Greenwood)", 6, "[ 'Media Blasters',  'Ajia-Do', '', 'Studio Pierrot',  'Central Park Media']", "[ 'Drama', 'Boarding House',  'Comedy', 'Comedy',  'Supernatural',  'Slice of Life',  'Shoujo',  'Romance']", OVA, 1991-1993, PG-13
4367, "Megazone 23", 4, "[ 'ADV Films', 'AIC', 'Artmic']", "[ 'Sci Fi',  'Futuristic',  'Romance',  'Idols',  'Military',  'Mystery', 'Action',  'Music',  'Mecha',  'Sci-Fi']", OVA, 1985-1989, R
4368, "Hyper Police", 25, "[ 'Kadokawa Shoten',  'Nippon Columbia', 'Studio Pierrot',  'Marubeni']", "[ 'Sci Fi',  'Police',  'Post-apocalyptic',  'Romance',  'Based on a Manga', 'Action',  'Comedy',  'Bounty Hunters',  'Sci-Fi']", TV, 1997-1997, R
4369, "Witch Craft Works Specials", 6, "['J.C.Staff',  'Lantis']", "['Comedy',  'Magic', 'Fantasy']", DVD Special, 2014-2014, PG-13
4370, "Witch Craft Works Specials", 12, "['J.C.Staff',  'Kodansha',  'Lantis',  'Movic',  'Bandai Visual']", "[ 'Magic', 'Fantasy', 'Action',  'Seinen',  'Fantasy',  'Supernatural']", DVD Special, 2014-2014, PG-13
4371, "Cyborg 009 (1979) (Cyborg 009)", 50, "['Toei Animation', '']", "['\'\'', 'Action',  'Mecha',  'Shounen',  'Sci-Fi',  'Adventure']", TV, 1979-1980, PG-13
4372, "Sky Girls Specials", 26, "['J.C.Staff']", "[ 'Sci Fi',  'Original Work', 'Comedy',  'Post-apocalyptic',  'Military', 'Military',  'Mecha',  'Slice of Life',  'Sci-Fi']", TV, 2007-2008, G
4373, "Sky Girls TV", 26, "['J.C.Staff',  'Konami']", "[ 'Sci Fi',  'Original Work',  'Post-apocalyptic',  'Military', 'Mecha', 'Military',  'Slice of Life',  'Sci-Fi']", TV, 2007-2007, PG-13
4374, "Bishoujo Senshi Sailor Moon Gaiden - Ami-chan no Hatsukoi", 3, "['Toei Animation']", "['Magic',  'Shoujo', 'Magical Girl',  'Romance']", TV Special, 1995-1995, PG-13
4375, "Bishoujo Senshi Sailor Moon Gaiden - Ami-chan no Hatsukoi", 38, "['Toei Animation',  'Viz Media',  'TV Asahi']", "[ 'Magic', 'Drama',  'Shoujo', 'Magical Girl',  'Romance']", TV Special, 1994-1995, PG-13
4376, "Bishoujo Senshi Sailor Moon Gaiden - Ami-chan no Hatsukoi", 39, "['Toei Animation',  'Viz Media',  'TV Asahi']", "[ 'Magic', 'Drama',  'Shoujo', 'Magical Girl',  'Romance']", TV Special, 1995-1996, PG-13
4377, "Pokemon Best Wishes! Season 2 (Pokemon: Black &amp; White 2)", 24, "[ 'Half H.P Studio',  'MediaNet',  'Oriental Light and Magic', 'OLM',  'Studio Jack', 'TV Tokyo']", "[ 'Shounen',  'Monsters',  'Kids', 'Family Friendly',  'Promotional', 'Action',  'Comedy',  'Fantasy',  'Adventure']", Web, 2012-2013, PG
4378, "Shirobako Specials", 2, "['P.A. Works',  'Warner Bros.']", "[ 'Comedy', 'Original Work', 'Adventure']", DVD Special, 2015-2015, PG-13
4379, "Shirobako Specials", 2, "['P.A. Works', 'DAX Production',  'Earth Star Entertainment',  'Millepensee']", "['Comedy',  'Sports', 'Original Work',  'Shounen',  'School']", DVD Special, 2015-2015, PG-13
4380, "Shirobako Specials", 6, "['P.A. Works', 'Shirogumi',  'Encourage Films']", "[ 'Comedy',  'Fantasy', 'Original Work', 'Action']", DVD Special, 2015-2015, PG-13
4381, "Shirobako Specials", 24, "['Sotsu Agency',  'P.A. Works',  'Showgate', 'P.A. Works',  'Sentai Filmworks',  'The Klock Worx',  'Movic',  'Warner Bros.']", "['Comedy',  'Drama', 'Original Work']", DVD Special, 2014-2015, PG-13
4382, "Ladies Versus Butlers!", 12, "['Xebec', 'XEBEC',  'The Klock Worx',  'BIGLOBE',  'Geneon Universal Entertainment',  'ASCII Media Works',  'Lantis',  'AT-X',  'Media Blasters']", "[ 'Nudity', 'Based on a Light Novel',  'School Life',  'Harem', 'Comedy',  'Maids',  'Comedy',  'Ecchi',  'School',  'Romance',  'Panty Shots',  'Seinen',  'Tsundere']", TV, 2010-2010, R+
4383, "Mobile Suit Gundam ZZ", 47, "['Sunrise']", "[ 'Drama',  'Sci Fi', 'Comedy', 'Futuristic',  'Shounen',  'Military',  'Outer Space',  'Mecha',  'Space',  'Sci-Fi']", TV, 1986-1987, PG-13
4384, "Kurozuka", 12, "['MADHOUSE', 'Madhouse',  'Sony Pictures Entertainment']", "[ 'Horror',  'Vampire',  'Based on a Novel',  'Samurai',  'Post-apocalyptic',  'Dystopia',  'Sci-Fi',  'Historical',  'Drama',  'Sci Fi',  'Romance',  'Explicit Violence', 'Action',  'Swordplay']", TV, 2008-2008, R
4385, "Dai Mahou Touge (Magical Witch Punie-Chan)", 4, "[ 'Media Blasters', 'Studio Barcelona', 'Diomedea']", "[ 'Magic',  'Violence', 'Comedy',  'Fantasy',  'Supernatural']", DVD Special, 2006-2007, R
4386, "Dai Mahou Touge Specials", 4, "[ 'Lantis', 'Shaft', 'Studio Barcelona',  'Sentai Filmworks']", "[ 'School',  'Violence', 'Comedy',  'Fantasy',  'Slice of Life']", DVD Special, 2006-2007, PG-13
4387, "Shakugan no Shana Specials", 4, "['J.C.Staff',  'FUNimation Entertainment',  'Geneon Universal Entertainment', 'Studio Barcelona']", "['Comedy',  'Fantasy',  'Parody',  'Violence']", DVD Special, 2006-2007, PG-13
